0.02772    3.3500   0.1500  15.0000   0.0057   0.0342  0.19870E+03  0.19870E+03  0.00000E+00  0.00000E+00  0.10627E+05  0.10328E+05  0.00000E+00  0.29952E+03  0.10000E+01
0.02772    3.3500   0.1500  15.5000   0.0061   0.0366  0.18466E+03  0.18466E+03  0.00000E+00  0.00000E+00  0.93289E+04  0.90512E+04  0.00000E+00  0.27766E+03  0.10000E+01
0.02772    3.3500   0.1500  16.0000   0.0065   0.0389  0.17193E+03  0.17193E+03  0.00000E+00  0.00000E+00  0.82231E+04  0.79651E+04  0.00000E+00  0.25795E+03  0.10000E+01
0.02772    3.3500   0.1500  16.5000   0.0069   0.0414  0.16036E+03  0.16036E+03  0.00000E+00  0.00000E+00  0.72766E+04  0.70364E+04  0.00000E+00  0.24012E+03  0.10000E+01
0.02772    3.3500   0.1500  17.0000   0.0073   0.0439  0.14981E+03  0.14981E+03  0.00000E+00  0.00000E+00  0.64625E+04  0.62386E+04  0.00000E+00  0.22394E+03  0.10000E+01
0.02772    3.3500   0.1500  17.5000   0.0077   0.0465  0.14017E+03  0.14017E+03  0.00000E+00  0.00000E+00  0.57593E+04  0.55501E+04  0.00000E+00  0.20922E+03  0.10000E+01
0.02772    3.3500   0.1500  18.0000   0.0082   0.0492  0.13135E+03  0.13135E+03  0.00000E+00  0.00000E+00  0.51493E+04  0.49535E+04  0.00000E+00  0.19579E+03  0.10000E+01
0.02772    3.3500   0.1500  18.5000   0.0086   0.0519  0.12325E+03  0.12325E+03  0.00000E+00  0.00000E+00  0.46179E+04  0.44344E+04  0.00000E+00  0.18351E+03  0.10000E+01
0.02772    3.3500   0.1500  19.0000   0.0091   0.0548  0.11580E+03  0.11580E+03  0.00000E+00  0.00000E+00  0.41535E+04  0.39812E+04  0.00000E+00  0.17226E+03  0.10000E+01
0.02772    3.3500   0.1500  19.5000   0.0096   0.0576  0.10894E+03  0.10894E+03  0.00000E+00  0.00000E+00  0.37459E+04  0.35840E+04  0.00000E+00  0.16192E+03  0.10000E+01
0.02772    3.3500   0.1500  20.0000   0.0101   0.0606  0.10260E+03  0.10260E+03  0.00000E+00  0.00000E+00  0.33872E+04  0.32348E+04  0.00000E+00  0.15241E+03  0.10000E+01
0.02772    3.3500   0.2000   2.0000   0.0001   0.0008  0.12664E+05  0.12664E+05  0.00000E+00  0.00000E+00  0.18742E+08  0.18720E+08  0.00000E+00  0.21429E+05  0.10000E+01
0.02772    3.3500   0.2000   2.5000   0.0002   0.0013  0.80956E+04  0.80956E+04  0.00000E+00  0.00000E+00  0.77167E+07  0.77030E+07  0.00000E+00  0.13703E+05  0.10000E+01
0.02772    3.3500   0.2000   3.0000   0.0003   0.0018  0.56138E+04  0.56138E+04  0.00000E+00  0.00000E+00  0.37366E+07  0.37271E+07  0.00000E+00  0.94782E+04  0.10000E+01
0.02772    3.3500   0.2000   3.5000   0.0004   0.0025  0.41172E+04  0.41172E+04  0.00000E+00  0.00000E+00  0.20238E+07  0.20169E+07  0.00000E+00  0.69212E+04  0.10000E+01
0.02772    3.3500   0.2000   4.0000   0.0006   0.0033  0.31457E+04  0.31457E+04  0.00000E+00  0.00000E+00  0.11899E+07  0.11846E+07  0.00000E+00  0.52590E+04  0.10000E+01
0.02772    3.3500   0.2000   4.5000   0.0007   0.0041  0.24796E+04  0.24796E+04  0.00000E+00  0.00000E+00  0.74484E+06  0.74072E+06  0.00000E+00  0.41195E+04  0.10000E+01
0.02772    3.3500   0.2000   5.0000   0.0009   0.0051  0.20030E+04  0.20030E+04  0.00000E+00  0.00000E+00  0.48991E+06  0.48660E+06  0.00000E+00  0.33055E+04  0.10000E+01
0.02772    3.3500   0.2000   5.5000   0.0010   0.0062  0.16503E+04  0.16503E+04  0.00000E+00  0.00000E+00  0.33539E+06  0.33269E+06  0.00000E+00  0.27047E+04  0.10000E+01
0.02772    3.3500   0.2000   6.0000   0.0012   0.0073  0.13819E+04  0.13819E+04  0.00000E+00  0.00000E+00  0.23733E+06  0.23508E+06  0.00000E+00  0.22493E+04  0.10000E+01
0.02772    3.3500   0.2000   6.5000   0.0015   0.0086  0.11730E+04  0.11730E+04  0.00000E+00  0.00000E+00  0.17267E+06  0.17077E+06  0.00000E+00  0.18961E+04  0.10000E+01
0.02772    3.3500   0.2000   7.0000   0.0017   0.0100  0.10072E+04  0.10072E+04  0.00000E+00  0.00000E+00  0.12864E+06  0.12702E+06  0.00000E+00  0.16171E+04  0.10000E+01
0.02772    3.3500   0.2000   7.5000   0.0019   0.0115  0.87335E+03  0.87335E+03  0.00000E+00  0.00000E+00  0.97805E+05  0.96412E+05  0.00000E+00  0.13931E+04  0.10000E+01
0.02772    3.3500   0.2000   8.0000   0.0022   0.0130  0.76379E+03  0.76379E+03  0.00000E+00  0.00000E+00  0.75697E+05  0.74486E+05  0.00000E+00  0.12107E+04  0.10000E+01
0.02772    3.3500   0.2000   8.5000   0.0025   0.0147  0.67295E+03  0.67295E+03  0.00000E+00  0.00000E+00  0.59508E+05  0.58448E+05  0.00000E+00  0.10603E+04  0.10000E+01
0.02772    3.3500   0.2000   9.0000   0.0028   0.0165  0.59680E+03  0.59680E+03  0.00000E+00  0.00000E+00  0.47432E+05  0.46498E+05  0.00000E+00  0.93494E+03  0.10000E+01
0.02772    3.3500   0.2000   9.5000   0.0031   0.0184  0.53235E+03  0.53235E+03  0.00000E+00  0.00000E+00  0.38276E+05  0.37447E+05  0.00000E+00  0.82948E+03  0.10000E+01
0.02772    3.3500   0.2000  10.0000   0.0034   0.0204  0.47731E+03  0.47731E+03  0.00000E+00  0.00000E+00  0.31231E+05  0.30492E+05  0.00000E+00  0.73998E+03  0.10000E+01
0.02772    3.3500   0.2000  10.5000   0.0038   0.0224  0.42995E+03  0.42995E+03  0.00000E+00  0.00000E+00  0.25739E+05  0.25075E+05  0.00000E+00  0.66340E+03  0.10000E+01
0.02772    3.3500   0.2000  11.0000   0.0042   0.0246  0.38891E+03  0.38891E+03  0.00000E+00  0.00000E+00  0.21405E+05  0.20808E+05  0.00000E+00  0.59744E+03  0.10000E+01
0.02772    3.3500   0.2000  11.5000   0.0046   0.0269  0.35311E+03  0.35311E+03  0.00000E+00  0.00000E+00  0.17948E+05  0.17408E+05  0.00000E+00  0.54026E+03  0.10000E+01
0.02772    3.3500   0.2000  12.0000   0.0050   0.0293  0.32171E+03  0.32171E+03  0.00000E+00  0.00000E+00  0.15164E+05  0.14674E+05  0.00000E+00  0.49040E+03  0.10000E+01
0.02772    3.3500   0.2000  12.5000   0.0054   0.0318  0.29403E+03  0.29403E+03  0.00000E+00  0.00000E+00  0.12900E+05  0.12454E+05  0.00000E+00  0.44669E+03  0.10000E+01
0.02772    3.3500   0.2000  13.0000   0.0058   0.0343  0.26951E+03  0.26951E+03  0.00000E+00  0.00000E+00  0.11045E+05  0.10637E+05  0.00000E+00  0.40817E+03  0.10000E+01
0.02772    3.3500   0.2000  13.5000   0.0063   0.0370  0.24769E+03  0.24769E+03  0.00000E+00  0.00000E+00  0.95124E+04  0.91383E+04  0.00000E+00  0.37408E+03  0.10000E+01
0.02772    3.3500   0.2000  14.0000   0.0067   0.0398  0.22819E+03  0.22819E+03  0.00000E+00  0.00000E+00  0.82373E+04  0.78935E+04  0.00000E+00  0.34378E+03  0.10000E+01
0.02772    3.3500   0.2000  14.5000   0.0072   0.0427  0.21071E+03  0.21071E+03  0.00000E+00  0.00000E+00  0.71694E+04  0.68527E+04  0.00000E+00  0.31675E+03  0.10000E+01
0.02772    3.3500   0.2000  15.0000   0.0077   0.0457  0.19498E+03  0.19498E+03  0.00000E+00  0.00000E+00  0.62696E+04  0.59770E+04  0.00000E+00  0.29253E+03  0.10000E+01
0.02772    3.3500   0.2000  15.5000   0.0082   0.0487  0.18079E+03  0.18079E+03  0.00000E+00  0.00000E+00  0.55070E+04  0.52362E+04  0.00000E+00  0.27077E+03  0.10000E+01
0.02772    3.3500   0.2000  16.0000   0.0088   0.0519  0.16794E+03  0.16794E+03  0.00000E+00  0.00000E+00  0.48571E+04  0.46060E+04  0.00000E+00  0.25116E+03  0.10000E+01
0.02772    3.3500   0.2000  16.5000   0.0093   0.0552  0.15628E+03  0.15628E+03  0.00000E+00  0.00000E+00  0.43006E+04  0.40672E+04  0.00000E+00  0.23342E+03  0.10000E+01
0.02772    3.3500   0.2000  17.0000   0.0099   0.0586  0.14567E+03  0.14567E+03  0.00000E+00  0.00000E+00  0.38218E+04  0.36045E+04  0.00000E+00  0.21734E+03  0.10000E+01
0.02772    3.3500   0.2000  17.5000   0.0105   0.0620  0.13599E+03  0.13599E+03  0.00000E+00  0.00000E+00  0.34079E+04  0.32052E+04  0.00000E+00  0.20271E+03  0.10000E+01
0.02772    3.3500   0.2000  18.0000   0.0111   0.0656  0.12715E+03  0.12715E+03  0.00000E+00  0.00000E+00  0.30487E+04  0.28593E+04  0.00000E+00  0.18939E+03  0.10000E+01
0.02772    3.3500   0.2000  18.5000   0.0117   0.0692  0.11904E+03  0.11904E+03  0.00000E+00  0.00000E+00  0.27357E+04  0.25585E+04  0.00000E+00  0.17721E+03  0.10000E+01
0.02772    3.3500   0.2000  19.0000   0.0124   0.0730  0.11161E+03  0.11161E+03  0.00000E+00  0.00000E+00  0.24620E+04  0.22959E+04  0.00000E+00  0.16607E+03  0.10000E+01
0.02772    3.3500   0.2000  19.5000   0.0130   0.0769  0.10477E+03  0.10477E+03  0.00000E+00  0.00000E+00  0.22217E+04  0.20658E+04  0.00000E+00  0.15584E+03  0.10000E+01
0.02772    3.3500   0.2000  20.0000   0.0137   0.0808  0.98467E+02  0.98467E+02  0.00000E+00  0.00000E+00  0.20100E+04  0.18636E+04  0.00000E+00  0.14644E+03  0.10000E+01
0.02772    3.3500   0.2500   2.0000   0.0002   0.0010  0.12912E+05  0.12912E+05  0.00000E+00  0.00000E+00  0.12329E+08  0.12308E+08  0.00000E+00  0.21478E+05  0.10000E+01
0.02772    3.3500   0.2500   2.5000   0.0003   0.0016  0.82516E+04  0.82516E+04  0.00000E+00  0.00000E+00  0.50773E+07  0.50636E+07  0.00000E+00  0.13736E+05  0.10000E+01
0.02772    3.3500   0.2500   3.0000   0.0004   0.0023  0.57197E+04  0.57197E+04  0.00000E+00  0.00000E+00  0.24594E+07  0.24499E+07  0.00000E+00  0.95028E+04  0.10000E+01
0.02772    3.3500   0.2500   3.5000   0.0005   0.0031  0.41929E+04  0.41929E+04  0.00000E+00  0.00000E+00  0.13326E+07  0.13256E+07  0.00000E+00  0.69403E+04  0.10000E+01
0.02772    3.3500   0.2500   4.0000   0.0007   0.0041  0.32018E+04  0.32018E+04  0.00000E+00  0.00000E+00  0.78383E+06  0.77855E+06  0.00000E+00  0.52741E+04  0.10000E+01
0.02772    3.3500   0.2500   4.5000   0.0009   0.0052  0.25221E+04  0.25221E+04  0.00000E+00  0.00000E+00  0.49090E+06  0.48677E+06  0.00000E+00  0.41315E+04  0.10000E+01
0.02772    3.3500   0.2500   5.0000   0.0011   0.0064  0.20358E+04  0.20358E+04  0.00000E+00  0.00000E+00  0.32305E+06  0.31974E+06  0.00000E+00  0.33151E+04  0.10000E+01
0.02772    3.3500   0.2500   5.5000   0.0013   0.0077  0.16758E+04  0.16758E+04  0.00000E+00  0.00000E+00  0.22128E+06  0.21857E+06  0.00000E+00  0.27122E+04  0.10000E+01
0.02772    3.3500   0.2500   6.0000   0.0016   0.0092  0.14020E+04  0.14020E+04  0.00000E+00  0.00000E+00  0.15668E+06  0.15442E+06  0.00000E+00  0.22549E+04  0.10000E+01
0.02772    3.3500   0.2500   6.5000   0.0019   0.0108  0.11887E+04  0.11887E+04  0.00000E+00  0.00000E+00  0.11406E+06  0.11216E+06  0.00000E+00  0.19002E+04  0.10000E+01
0.02772    3.3500   0.2500   7.0000   0.0021   0.0125  0.10195E+04  0.10195E+04  0.00000E+00  0.00000E+00  0.85025E+05  0.83405E+05  0.00000E+00  0.16199E+04  0.10000E+01
0.02772    3.3500   0.2500   7.5000   0.0025   0.0143  0.88288E+03  0.88288E+03  0.00000E+00  0.00000E+00  0.64688E+05  0.63293E+05  0.00000E+00  0.13947E+04  0.10000E+01
0.02772    3.3500   0.2500   8.0000   0.0028   0.0163  0.77105E+03  0.77105E+03  0.00000E+00  0.00000E+00  0.50099E+05  0.48887E+05  0.00000E+00  0.12113E+04  0.10000E+01
0.02772    3.3500   0.2500   8.5000   0.0032   0.0184  0.67834E+03  0.67834E+03  0.00000E+00  0.00000E+00  0.39411E+05  0.38351E+05  0.00000E+00  0.10600E+04  0.10000E+01
0.02772    3.3500   0.2500   9.0000   0.0035   0.0206  0.60064E+03  0.60064E+03  0.00000E+00  0.00000E+00  0.31435E+05  0.30501E+05  0.00000E+00  0.93387E+03  0.10000E+01
0.02772    3.3500   0.2500   9.5000   0.0039   0.0230  0.53489E+03  0.53489E+03  0.00000E+00  0.00000E+00  0.25385E+05  0.24557E+05  0.00000E+00  0.82773E+03  0.10000E+01
0.02772    3.3500   0.2500  10.0000   0.0044   0.0254  0.47877E+03  0.47877E+03  0.00000E+00  0.00000E+00  0.20727E+05  0.19989E+05  0.00000E+00  0.73764E+03  0.10000E+01
0.02772    3.3500   0.2500  10.5000   0.0048   0.0280  0.43050E+03  0.43050E+03  0.00000E+00  0.00000E+00  0.17094E+05  0.16433E+05  0.00000E+00  0.66058E+03  0.10000E+01
0.02772    3.3500   0.2500  11.0000   0.0053   0.0308  0.38869E+03  0.38869E+03  0.00000E+00  0.00000E+00  0.14226E+05  0.13632E+05  0.00000E+00  0.59420E+03  0.10000E+01
0.02772    3.3500   0.2500  11.5000   0.0058   0.0336  0.35226E+03  0.35226E+03  0.00000E+00  0.00000E+00  0.11937E+05  0.11400E+05  0.00000E+00  0.53671E+03  0.10000E+01
0.02772    3.3500   0.2500  12.0000   0.0063   0.0366  0.32033E+03  0.32033E+03  0.00000E+00  0.00000E+00  0.10092E+05  0.96058E+04  0.00000E+00  0.48655E+03  0.10000E+01
0.02772    3.3500   0.2500  12.5000   0.0068   0.0397  0.29220E+03  0.29220E+03  0.00000E+00  0.00000E+00  0.85920E+04  0.81494E+04  0.00000E+00  0.44258E+03  0.10000E+01
0.02772    3.3500   0.2500  13.0000   0.0074   0.0429  0.26731E+03  0.26731E+03  0.00000E+00  0.00000E+00  0.73615E+04  0.69576E+04  0.00000E+00  0.40386E+03  0.10000E+01
0.02772    3.3500   0.2500  13.5000   0.0080   0.0463  0.24519E+03  0.24519E+03  0.00000E+00  0.00000E+00  0.63444E+04  0.59748E+04  0.00000E+00  0.36961E+03  0.10000E+01
0.02772    3.3500   0.2500  14.0000   0.0086   0.0498  0.22545E+03  0.22545E+03  0.00000E+00  0.00000E+00  0.54978E+04  0.51586E+04  0.00000E+00  0.33918E+03  0.10000E+01
0.02772    3.3500   0.2500  14.5000   0.0092   0.0534  0.20778E+03  0.20778E+03  0.00000E+00  0.00000E+00  0.47884E+04  0.44764E+04  0.00000E+00  0.31204E+03  0.10000E+01
0.02772    3.3500   0.2500  15.0000   0.0098   0.0571  0.19190E+03  0.19190E+03  0.00000E+00  0.00000E+00  0.41903E+04  0.39025E+04  0.00000E+00  0.28776E+03  0.10000E+01
0.02772    3.3500   0.2500  15.5000   0.0105   0.0609  0.17759E+03  0.17759E+03  0.00000E+00  0.00000E+00  0.36831E+04  0.34171E+04  0.00000E+00  0.26596E+03  0.10000E+01
0.02772    3.3500   0.2500  16.0000   0.0112   0.0649  0.16466E+03  0.16466E+03  0.00000E+00  0.00000E+00  0.32507E+04  0.30043E+04  0.00000E+00  0.24633E+03  0.10000E+01
0.02772    3.3500   0.2500  16.5000   0.0119   0.0690  0.15294E+03  0.15294E+03  0.00000E+00  0.00000E+00  0.28801E+04  0.26515E+04  0.00000E+00  0.22859E+03  0.10000E+01
0.02772    3.3500   0.2500  17.0000   0.0126   0.0732  0.14230E+03  0.14230E+03  0.00000E+00  0.00000E+00  0.25611E+04  0.23486E+04  0.00000E+00  0.21252E+03  0.10000E+01
0.02772    3.3500   0.2500  17.5000   0.0133   0.0775  0.13261E+03  0.13261E+03  0.00000E+00  0.00000E+00  0.22852E+04  0.20873E+04  0.00000E+00  0.19792E+03  0.10000E+01
0.02772    3.3500   0.2500  18.0000   0.0141   0.0820  0.12377E+03  0.12377E+03  0.00000E+00  0.00000E+00  0.20456E+04  0.18610E+04  0.00000E+00  0.18463E+03  0.10000E+01
0.02772    3.3500   0.2500  18.5000   0.0149   0.0866  0.11568E+03  0.11568E+03  0.00000E+00  0.00000E+00  0.18368E+04  0.16642E+04  0.00000E+00  0.17251E+03  0.10000E+01
0.02772    3.3500   0.2500  19.0000   0.0157   0.0913  0.10828E+03  0.10828E+03  0.00000E+00  0.00000E+00  0.16540E+04  0.14925E+04  0.00000E+00  0.16142E+03  0.10000E+01
0.02772    3.3500   0.2500  19.5000   0.0165   0.0961  0.10148E+03  0.10148E+03  0.00000E+00  0.00000E+00  0.14934E+04  0.13421E+04  0.00000E+00  0.15126E+03  0.10000E+01
0.02772    3.3500   0.2500  20.0000   0.0174   0.1010  0.95228E+02  0.95228E+02  0.00000E+00  0.00000E+00  0.13519E+04  0.12100E+04  0.00000E+00  0.14193E+03  0.10000E+01
0.02772    3.3500   0.3000   2.0000   0.0002   0.0012  0.13174E+05  0.13174E+05  0.00000E+00  0.00000E+00  0.87668E+07  0.87451E+07  0.00000E+00  0.21696E+05  0.10000E+01
0.02772    3.3500   0.3000   2.5000   0.0003   0.0019  0.84165E+04  0.84165E+04  0.00000E+00  0.00000E+00  0.36117E+07  0.35978E+07  0.00000E+00  0.13875E+05  0.10000E+01
0.02772    3.3500   0.3000   3.0000   0.0005   0.0028  0.58318E+04  0.58318E+04  0.00000E+00  0.00000E+00  0.17503E+07  0.17407E+07  0.00000E+00  0.95983E+04  0.10000E+01
0.02772    3.3500   0.3000   3.5000   0.0007   0.0037  0.42730E+04  0.42730E+04  0.00000E+00  0.00000E+00  0.94886E+06  0.94185E+06  0.00000E+00  0.70093E+04  0.10000E+01
0.02772    3.3500   0.3000   4.0000   0.0009   0.0049  0.32611E+04  0.32611E+04  0.00000E+00  0.00000E+00  0.55844E+06  0.55312E+06  0.00000E+00  0.53256E+04  0.10000E+01
0.02772    3.3500   0.3000   4.5000   0.0011   0.0062  0.25671E+04  0.25671E+04  0.00000E+00  0.00000E+00  0.34996E+06  0.34579E+06  0.00000E+00  0.41709E+04  0.10000E+01
0.02772    3.3500   0.3000   5.0000   0.0013   0.0076  0.20705E+04  0.20705E+04  0.00000E+00  0.00000E+00  0.23045E+06  0.22710E+06  0.00000E+00  0.33455E+04  0.10000E+01
0.02772    3.3500   0.3000   5.5000   0.0016   0.0093  0.17029E+04  0.17029E+04  0.00000E+00  0.00000E+00  0.15796E+06  0.15522E+06  0.00000E+00  0.27360E+04  0.10000E+01
0.02772    3.3500   0.3000   6.0000   0.0019   0.0110  0.14232E+04  0.14232E+04  0.00000E+00  0.00000E+00  0.11192E+06  0.10964E+06  0.00000E+00  0.22736E+04  0.10000E+01
0.02772    3.3500   0.3000   6.5000   0.0023   0.0129  0.12055E+04  0.12055E+04  0.00000E+00  0.00000E+00  0.81532E+05  0.79618E+05  0.00000E+00  0.19148E+04  0.10000E+01
0.02772    3.3500   0.3000   7.0000   0.0026   0.0150  0.10326E+04  0.10326E+04  0.00000E+00  0.00000E+00  0.60822E+05  0.59191E+05  0.00000E+00  0.16312E+04  0.10000E+01
0.02772    3.3500   0.3000   7.5000   0.0030   0.0172  0.89311E+03  0.89311E+03  0.00000E+00  0.00000E+00  0.46310E+05  0.44906E+05  0.00000E+00  0.14033E+04  0.10000E+01
0.02772    3.3500   0.3000   8.0000   0.0034   0.0196  0.77892E+03  0.77892E+03  0.00000E+00  0.00000E+00  0.35893E+05  0.34675E+05  0.00000E+00  0.12177E+04  0.10000E+01
0.02772    3.3500   0.3000   8.5000   0.0039   0.0221  0.68428E+03  0.68428E+03  0.00000E+00  0.00000E+00  0.28258E+05  0.27193E+05  0.00000E+00  0.10646E+04  0.10000E+01
0.02772    3.3500   0.3000   9.0000   0.0043   0.0247  0.60499E+03  0.60499E+03  0.00000E+00  0.00000E+00  0.22557E+05  0.21620E+05  0.00000E+00  0.93700E+03  0.10000E+01
0.02772    3.3500   0.3000   9.5000   0.0048   0.0276  0.53792E+03  0.53792E+03  0.00000E+00  0.00000E+00  0.18230E+05  0.17400E+05  0.00000E+00  0.82961E+03  0.10000E+01
0.02772    3.3500   0.3000  10.0000   0.0053   0.0305  0.48071E+03  0.48071E+03  0.00000E+00  0.00000E+00  0.14897E+05  0.14158E+05  0.00000E+00  0.73847E+03  0.10000E+01
0.02772    3.3500   0.3000  10.5000   0.0059   0.0337  0.43153E+03  0.43153E+03  0.00000E+00  0.00000E+00  0.12295E+05  0.11635E+05  0.00000E+00  0.66052E+03  0.10000E+01
0.02772    3.3500   0.3000  11.0000   0.0065   0.0369  0.38897E+03  0.38897E+03  0.00000E+00  0.00000E+00  0.10241E+05  0.96473E+04  0.00000E+00  0.59341E+03  0.10000E+01
0.02772    3.3500   0.3000  11.5000   0.0071   0.0404  0.35191E+03  0.35191E+03  0.00000E+00  0.00000E+00  0.86000E+04  0.80647E+04  0.00000E+00  0.53527E+03  0.10000E+01
0.02772    3.3500   0.3000  12.0000   0.0077   0.0439  0.31947E+03  0.31947E+03  0.00000E+00  0.00000E+00  0.72768E+04  0.67922E+04  0.00000E+00  0.48460E+03  0.10000E+01
0.02772    3.3500   0.3000  12.5000   0.0083   0.0476  0.29092E+03  0.29092E+03  0.00000E+00  0.00000E+00  0.61998E+04  0.57596E+04  0.00000E+00  0.44022E+03  0.10000E+01
0.02772    3.3500   0.3000  13.0000   0.0090   0.0515  0.26569E+03  0.26569E+03  0.00000E+00  0.00000E+00  0.53161E+04  0.49149E+04  0.00000E+00  0.40116E+03  0.10000E+01
0.02772    3.3500   0.3000  13.5000   0.0097   0.0555  0.24329E+03  0.24329E+03  0.00000E+00  0.00000E+00  0.45852E+04  0.42185E+04  0.00000E+00  0.36663E+03  0.10000E+01
0.02772    3.3500   0.3000  14.0000   0.0104   0.0597  0.22334E+03  0.22334E+03  0.00000E+00  0.00000E+00  0.39763E+04  0.36403E+04  0.00000E+00  0.33599E+03  0.10000E+01
0.02772    3.3500   0.3000  14.5000   0.0112   0.0640  0.20550E+03  0.20550E+03  0.00000E+00  0.00000E+00  0.34659E+04  0.31572E+04  0.00000E+00  0.30868E+03  0.10000E+01
0.02772    3.3500   0.3000  15.0000   0.0120   0.0685  0.18949E+03  0.18949E+03  0.00000E+00  0.00000E+00  0.30352E+04  0.27509E+04  0.00000E+00  0.28427E+03  0.10000E+01
0.02772    3.3500   0.3000  15.5000   0.0128   0.0731  0.17509E+03  0.17509E+03  0.00000E+00  0.00000E+00  0.26697E+04  0.24073E+04  0.00000E+00  0.26237E+03  0.10000E+01
0.02772    3.3500   0.3000  16.0000   0.0136   0.0779  0.16210E+03  0.16210E+03  0.00000E+00  0.00000E+00  0.23579E+04  0.21153E+04  0.00000E+00  0.24266E+03  0.10000E+01
0.02772    3.3500   0.3000  16.5000   0.0145   0.0828  0.15034E+03  0.15034E+03  0.00000E+00  0.00000E+00  0.20906E+04  0.18657E+04  0.00000E+00  0.22488E+03  0.10000E+01
0.02772    3.3500   0.3000  17.0000   0.0153   0.0878  0.13968E+03  0.13968E+03  0.00000E+00  0.00000E+00  0.18603E+04  0.16515E+04  0.00000E+00  0.20879E+03  0.10000E+01
0.02772    3.3500   0.3000  17.5000   0.0163   0.0930  0.12999E+03  0.12999E+03  0.00000E+00  0.00000E+00  0.16610E+04  0.14668E+04  0.00000E+00  0.19419E+03  0.10000E+01
0.02772    3.3500   0.3000  18.0000   0.0172   0.0984  0.12116E+03  0.12116E+03  0.00000E+00  0.00000E+00  0.14878E+04  0.13069E+04  0.00000E+00  0.18091E+03  0.10000E+01
0.02772    3.3500   0.3000  18.5000   0.0181   0.1039  0.11310E+03  0.11310E+03  0.00000E+00  0.00000E+00  0.13368E+04  0.11679E+04  0.00000E+00  0.16881E+03  0.10000E+01
0.02772    3.3500   0.3000  19.0000   0.0191   0.1095  0.10572E+03  0.10572E+03  0.00000E+00  0.00000E+00  0.12045E+04  0.10467E+04  0.00000E+00  0.15777E+03  0.10000E+01
0.02772    3.3500   0.3000  19.5000   0.0201   0.1153  0.98961E+02  0.98961E+02  0.00000E+00  0.00000E+00  0.10882E+04  0.94056E+03  0.00000E+00  0.14765E+03  0.10000E+01
0.02772    3.3500   0.3000  20.0000   0.0212   0.1212  0.92756E+02  0.92756E+02  0.00000E+00  0.00000E+00  0.98570E+03  0.84733E+03  0.00000E+00  0.13837E+03  0.10000E+01
0.02772    3.3500   0.3500   2.0000   0.0003   0.0014  0.13451E+05  0.13451E+05  0.00000E+00  0.00000E+00  0.65817E+07  0.65597E+07  0.00000E+00  0.22005E+05  0.10000E+01
0.02772    3.3500   0.3500   2.5000   0.0004   0.0022  0.85909E+04  0.85909E+04  0.00000E+00  0.00000E+00  0.27129E+07  0.26988E+07  0.00000E+00  0.14070E+05  0.10000E+01
0.02772    3.3500   0.3500   3.0000   0.0006   0.0032  0.59503E+04  0.59503E+04  0.00000E+00  0.00000E+00  0.13155E+07  0.13057E+07  0.00000E+00  0.97311E+04  0.10000E+01
0.02772    3.3500   0.3500   3.5000   0.0008   0.0044  0.43578E+04  0.43578E+04  0.00000E+00  0.00000E+00  0.71361E+06  0.70650E+06  0.00000E+00  0.71046E+04  0.10000E+01
0.02772    3.3500   0.3500   4.0000   0.0010   0.0057  0.33239E+04  0.33239E+04  0.00000E+00  0.00000E+00  0.42027E+06  0.41487E+06  0.00000E+00  0.53964E+04  0.10000E+01
0.02772    3.3500   0.3500   4.5000   0.0013   0.0072  0.26148E+04  0.26148E+04  0.00000E+00  0.00000E+00  0.26355E+06  0.25933E+06  0.00000E+00  0.42247E+04  0.10000E+01
0.02772    3.3500   0.3500   5.0000   0.0016   0.0089  0.21073E+04  0.21073E+04  0.00000E+00  0.00000E+00  0.17368E+06  0.17029E+06  0.00000E+00  0.33872E+04  0.10000E+01
0.02772    3.3500   0.3500   5.5000   0.0019   0.0108  0.17317E+04  0.17317E+04  0.00000E+00  0.00000E+00  0.11914E+06  0.11637E+06  0.00000E+00  0.27685E+04  0.10000E+01
0.02772    3.3500   0.3500   6.0000   0.0023   0.0128  0.14458E+04  0.14458E+04  0.00000E+00  0.00000E+00  0.84478E+05  0.82179E+05  0.00000E+00  0.22991E+04  0.10000E+01
0.02772    3.3500   0.3500   6.5000   0.0027   0.0151  0.12233E+04  0.12233E+04  0.00000E+00  0.00000E+00  0.61594E+05  0.59659E+05  0.00000E+00  0.19351E+04  0.10000E+01
0.02772    3.3500   0.3500   7.0000   0.0031   0.0175  0.10467E+04  0.10467E+04  0.00000E+00  0.00000E+00  0.45987E+05  0.44340E+05  0.00000E+00  0.16471E+04  0.10000E+01
0.02772    3.3500   0.3500   7.5000   0.0036   0.0201  0.90415E+03  0.90415E+03  0.00000E+00  0.00000E+00  0.35044E+05  0.33629E+05  0.00000E+00  0.14158E+04  0.10000E+01
0.02772    3.3500   0.3500   8.0000   0.0041   0.0228  0.78751E+03  0.78751E+03  0.00000E+00  0.00000E+00  0.27185E+05  0.25958E+05  0.00000E+00  0.12273E+04  0.10000E+01
0.02772    3.3500   0.3500   8.5000   0.0046   0.0258  0.69087E+03  0.69087E+03  0.00000E+00  0.00000E+00  0.21421E+05  0.20349E+05  0.00000E+00  0.10719E+04  0.10000E+01
0.02772    3.3500   0.3500   9.0000   0.0051   0.0289  0.60995E+03  0.60995E+03  0.00000E+00  0.00000E+00  0.17115E+05  0.16172E+05  0.00000E+00  0.94244E+03  0.10000E+01
