0.013	67300	451.5	451.5	0	0	4701.1	4003.9	0	697.18	1	
0.0144	72900	457.49	457.49	0	0	1755.9	1099	0	656.89	1	
0.0144	72900	457.49	457.49	0	0	1988.3	1326.1	0	662.14	1	
0.0144	72900	457.49	457.49	0	0	2222.3	1555	0	667.31	1	
0.0144	72900	457.49	457.49	0	0	2457.8	1785.4	0	672.37	1	
0.0144	72900	457.49	457.49	0	0	2694.9	2017.6	0	677.33	1	
0.0144	72900	457.49	457.49	0	0	2933.5	2251.3	0	682.19	1	
0.0144	72900	457.49	457.49	0	0	3173.7	2486.7	0	686.94	1	
0.0144	72900	457.49	457.49	0	0	3415.3	2723.7	0	691.59	1	
0.0144	72900	457.49	457.49	0	0	3658.4	2962.3	0	696.13	1	
0.0144	72900	457.49	457.49	0	0	3903	3202.4	0	700.56	1	
0.0144	72900	457.49	457.49	0	0	4148.5	3443.6	0	704.88	1	
0.0158	78500	464.32	464.32	0	0	1636.4	972.62	0	663.81	1	
0.0158	78500	464.32	464.32	0	0	1838.3	1169.1	0	669.19	1	
0.0158	78500	464.32	464.32	0	0	2041.4	1367	0	674.48	1	
0.0158	78500	464.32	464.32	0	0	2245.8	1566.2	0	679.68	1	
0.0158	78500	464.32	464.32	0	0	2451.5	1766.7	0	684.79	1	
0.0158	78500	464.32	464.32	0	0	2658.4	1968.6	0	689.8	1	
0.0158	78500	464.32	464.32	0	0	2866.5	2171.8	0	694.7	1	
0.0158	78500	464.32	464.32	0	0	3075.8	2376.3	0	699.51	1	
0.0158	78500	464.32	464.32	0	0	3286.4	2582.1	0	704.22	1	
0.0158	78500	464.32	464.32	0	0	3498	2789.2	0	708.83	1	
0.0158	78500	464.32	464.32	0	0	3710.5	2997.2	0	713.34	1	
0.0172	84100	472	472	0	0	1541.3	869.5	0	671.77	1	
0.0172	84100	472	472	0	0	1718.4	1041.2	0	677.25	1	
0.0172	84100	472	472	0	0	1896.6	1214	0	682.66	1	
0.0172	84100	472	472	0	0	2075.8	1387.9	0	687.98	1	
0.0172	84100	472	472	0	0	2256.1	1562.9	0	693.21	1	
0.0172	84100	472	472	0	0	2437.4	1739	0	698.35	1	
0.0172	84100	472	472	0	0	2619.7	1916.3	0	703.4	1	
0.0172	84100	472	472	0	0	2803	2094.6	0	708.36	1	
0.0172	84100	472	472	0	0	2987.2	2274	0	713.21	1	
0.0172	84100	472	472	0	0	3172.4	2454.4	0	717.97	1	
0.0172	84100	472	472	0	0	3358.3	2635.6	0	722.65	1	
0.0188	89800	480.56	480.56	0	0	1465.1	784.3	0	680.76	1	
0.0188	89800	480.56	480.56	0	0	1621.9	935.59	0	686.33	1	
0.0188	89800	480.56	480.56	0	0	1779.7	1087.8	0	691.83	1	
0.0188	89800	480.56	480.56	0	0	1938.3	1241	0	697.24	1	
0.0188	89800	480.56	480.56	0	0	2097.7	1395.1	0	702.58	1	
0.0188	89800	480.56	480.56	0	0	2258	1550.2	0	707.82	1	
0.0188	89800	480.56	480.56	0	0	2419.1	1706.2	0	712.98	1	
0.0188	89800	480.56	480.56	0	0	2581.1	1863.1	0	718.05	1	
0.0188	89800	480.56	480.56	0	0	2743.9	2020.9	0	723.02	1	
0.0188	89800	480.56	480.56	0	0	2907.4	2179.5	0	727.91	1	
0.0188	89800	480.56	480.56	0	0	3071.5	2338.8	0	732.66	1	
0.0203	95400	490.03	490.03	0	0	1403.9	713.13	0	690.73	1	
0.0203	95400	490.03	490.03	0	0	1543.8	847.49	0	696.35	1	
0.0203	95400	490.03	490.03	0	0	1684.6	982.67	0	701.92	1	
0.0203	95400	490.03	490.03	0	0	1826	1118.6	0	707.4	1	
0.0203	95400	490.03	490.03	0	0	1968.2	1255.4	0	712.8	1	
0.0203	95400	490.03	490.03	0	0	2111.1	1393	0	718.12	1	
0.0203	95400	490.03	490.03	0	0	2254.7	1531.3	0	723.35	1	
0.0203	95400	490.03	490.03	0	0	2399	1670.5	0	728.49	1	
0.0203	95400	490.03	490.03	0	0	2543.9	1810.4	0	733.56	1	
0.0203	95400	490.03	490.03	0	0	2689.5	1951	0	738.53	1	
0.0203	95400	490.03	490.03	0	0	2835.6	2092.2	0	743.43	1	
0.022	101000	500.44	500.44	0	0	1355.1	653.23	0	701.87	1	
0.022	101000	500.44	500.44	0	0	1480.8	773.28	0	707.57	1	
0.022	101000	500.44	500.44	0	0	1607.3	894.12	0	713.21	1	
0.022	101000	500.44	500.44	0	0	1734.4	1015.7	0	718.78	1	
0.022	101000	500.44	500.44	0	0	1862.1	1137.9	0	724.26	1	
0.022	101000	500.44	500.44	0	0	1990.5	1260.8	0	729.67	1	
0.022	101000	500.44	500.44	0	0	2119.4	1384.4	0	735	1	
0.022	101000	500.44	500.44	0	0	2248.9	1508.6	0	740.25	1	
0.022	101000	500.44	500.44	0	0	2378.9	1633.5	0	745.42	1	
0.022	101000	500.44	500.44	0	0	2509.6	1759.1	0	750.51	1	
0.022	101000	500.44	500.44	0	0	2640.6	1885.1	0	755.52	1	
0.0237	106600	511.82	511.82	0	0	1316.2	602.24	0	713.98	1	
0.0237	106600	511.82	511.82	0	0	1430.1	710.34	0	719.72	1	
0.0237	106600	511.82	511.82	0	0	1544.5	819.04	0	725.41	1	
0.0237	106600	511.82	511.82	0	0	1659.4	928.35	0	731.03	1	
0.0237	106600	511.82	511.82	0	0	1774.8	1038.2	0	736.58	1	
0.0237	106600	511.82	511.82	0	0	1890.8	1148.7	0	742.05	1	
0.0237	106600	511.82	511.82	0	0	2007.3	1259.8	0	747.44	1	
0.0237	106600	511.82	511.82	0	0	2124.2	1371.5	0	752.76	1	
0.0237	106600	511.82	511.82	0	0	2241.7	1483.7	0	758	1	
0.0237	106600	511.82	511.82	0	0	2359.6	1596.5	0	763.16	1	
0.0237	106600	511.82	511.82	0	0	2477.9	1709.7	0	768.25	1	
0.0254	112200	524.23	524.23	0	0	1285.8	558.6	0	727.19	1	
0.0254	112200	524.23	524.23	0	0	1389.4	656.39	0	732.97	1	
0.0254	112200	524.23	524.23	0	0	1493.4	754.72	0	738.7	1	
0.0254	112200	524.23	524.23	0	0	1597.9	853.57	0	744.36	1	
0.0254	112200	524.23	524.23	0	0	1702.9	952.94	0	749.95	1	
0.0254	112200	524.23	524.23	0	0	1808.3	1052.8	0	755.47	1	
0.0254	112200	524.23	524.23	0	0	1914.1	1153.2	0	760.92	1	
0.0254	112200	524.23	524.23	0	0	2020.4	1254.1	0	766.29	1	
0.0254	112200	524.23	524.23	0	0	2127.1	1355.6	0	771.58	1	
0.0254	112200	524.23	524.23	0	0	2234.2	1457.4	0	776.81	1	
0.0254	112200	524.23	524.23	0	0	2341.7	1559.7	0	781.96	1	
0.0273	117800	537.72	537.72	0	0	1262.6	521.03	0	741.54	1	
0.0273	117800	537.72	537.72	0	0	1357.3	609.95	0	747.35	1	
0.0273	117800	537.72	537.72	0	0	1452.5	699.34	0	753.12	1	
0.0273	117800	537.72	537.72	0	0	1548	789.18	0	758.82	1	
0.0273	117800	537.72	537.72	0	0	1643.9	879.49	0	764.45	1	
0.0273	117800	537.72	537.72	0	0	1740.3	970.25	0	770.01	1	
0.0273	117800	537.72	537.72	0	0	1837	1061.5	0	775.5	1	
0.0273	117800	537.72	537.72	0	0	1934.1	1153.1	0	780.92	1	
0.0273	117800	537.72	537.72	0	0	2031.5	1245.2	0	786.27	1	
0.0273	117800	537.72	537.72	0	0	2129.3	1337.8	0	791.55	1	
0.0273	117800	537.72	537.72	0	0	2227.4	1430.6	0	796.77	1	
0.0292	123400	552.35	552.35	0	0	1245.6	488.54	0	757.03	1	
0.0292	123400	552.35	552.35	0	0	1332.6	569.75	0	762.86	1	
0.0292	123400	552.35	552.35	0	0	1420	651.38	0	768.64	1	
0.0292	123400	552.35	552.35	0	0	1507.8	733.42	0	774.35	1	
0.0292	123400	552.35	552.35	0	0	1595.9	815.87	0	780.01	1	
0.0292	123400	552.35	552.35	0	0	1684.3	898.72	0	785.6	1	
0.0292	123400	552.35	552.35	0	0	1773.1	981.98	0	791.11	1	
0.0292	123400	552.35	552.35	0	0	1862.2	1065.6	0	796.57	1	
0.0292	123400	552.35	552.35	0	0	1951.6	1149.7	0	801.95	1	
0.0292	123400	552.35	552.35	0	0	2041.4	1234.1	0	807.26	1	
0.0292	123400	552.35	552.35	0	0	2131.3	1318.8	0	812.52	1	
0.0313	129000	568.22	568.22	0	0	1234	460.32	0	773.73	1	
0.0313	129000	568.22	568.22	0	0	1314.4	534.8	0	779.57	1	
0.0313	129000	568.22	568.22	0	0	1395	609.66	0	785.36	1	
0.0313	129000	568.22	568.22	0	0	1476	684.89	0	791.1	1	
0.0313	129000	568.22	568.22	0	0	1557.4	760.57	0	796.78	1	
0.0313	129000	568.22	568.22	0	0	1638.9	836.53	0	802.39	1	
0.0313	129000	568.22	568.22	0	0	1720.8	912.84	0	807.94	1	
0.0313	129000	568.22	568.22	0	0	1802.9	989.51	0	813.41	1	
0.0313	129000	568.22	568.22	0	0	1885.4	1066.5	0	818.83	1	
0.0313	129000	568.22	568.22	0	0	1968.1	1143.9	0	824.18	1	
0.0313	129000	568.22	568.22	0	0	2051	1221.5	0	829.47	1	
0.0334	134600	585.41	585.41	0	0	1227.5	435.73	0	791.79	1	
0.0334	134600	585.41	585.41	0	0	1302	504.31	0	797.64	1	
0.0334	134600	585.41	585.41	0	0	1376.7	573.23	0	803.44	1	
0.0334	134600	585.41	585.41	0	0	1451.7	642.48	0	809.19	1	
0.0334	134600	585.41	585.41	0	0	1526.9	712.05	0	814.88	1	
0.0334	134600	585.41	585.41	0	0	1602.5	781.95	0	820.51	1	
0.0334	134600	585.41	585.41	0	0	1678.2	852.17	0	826.07	1	
0.0334	134600	585.41	585.41	0	0	1754.3	922.71	0	831.57	1	
0.0334	134600	585.41	585.41	0	0	1830.6	993.57	0	837.01	1	
0.0334	134600	585.41	585.41	0	0	1907.2	1064.8	0	842.38	1	
0.0334	134600	585.41	585.41	0	0	1983.9	1136.2	0	847.71	1	
0.0356	140200	604.06	604.06	0	0	1225.5	414.28	0	811.19	1	
0.0356	140200	604.06	604.06	0	0	1294.7	477.64	0	817.03	1	
0.0356	140200	604.06	604.06	0	0	1364.2	541.31	0	822.84	1	
0.0356	140200	604.06	604.06	0	0	1433.9	605.28	0	828.6	1	
0.0356	140200	604.06	604.06	0	0	1503.8	669.54	0	834.29	1	
0.0356	140200	604.06	604.06	0	0	1574	734.1	0	839.94	1	
0.0356	140200	604.06	604.06	0	0	1644.5	798.95	0	845.52	1	
0.0356	140200	604.06	604.06	0	0	1715.1	864.09	0	851.03	1	
0.0356	140200	604.06	604.06	0	0	1786	929.51	0	856.48	1	
0.0356	140200	604.06	604.06	0	0	1857.1	995.2	0	861.88	1	
0.0356	140200	604.06	604.06	0	0	1928.3	1061.1	0	867.23	1	
0.0379	145800	624.33	624.33	0	0	1227.7	395.55	0	832.16	1	
0.0379	145800	624.33	624.33	0	0	1292.3	454.29	0	837.99	1	
0.0379	145800	624.33	624.33	0	0	1357.1	513.3	0	843.8	1	
0.0379	145800	624.33	624.33	0	0	1422.1	572.59	0	849.55	1	
0.0379	145800	624.33	624.33	0	0	1487.4	632.14	0	855.25	1	
0.0379	145800	624.33	624.33	0	0	1552.9	691.97	0	860.89	1	
0.0379	145800	624.33	624.33	0	0	1618.5	752.05	0	866.48	1	
0.0379	145800	624.33	624.33	0	0	1684.4	812.4	0	872	1	
0.0379	145800	624.33	624.33	0	0	1750.5	873.01	0	877.47	1	
0.0379	145800	624.33	624.33	0	0	1816.7	933.86	0	882.88	1	
0.0379	145800	624.33	624.33	0	0	1883.2	994.92	0	888.24	1	
0.0404	151500	646.39	646.39	0	0	1233.9	379.15	0	854.72	1	
0.0404	151500	646.39	646.39	0	0	1294.3	433.76	0	860.54	1	
0.0404	151500	646.39	646.39	0	0	1355	488.63	0	866.34	1	
0.0404	151500	646.39	646.39	0	0	1415.8	543.74	0	872.08	1	
0.0404	151500	646.39	646.39	0	0	1476.9	599.1	0	877.78	1	
0.0404	151500	646.39	646.39	0	0	1538.1	654.71	0	883.41	1	
0.0404	151500	646.39	646.39	0	0	1599.5	710.55	0	888.99	1	
0.0404	151500	646.39	646.39	0	0	1661.2	766.64	0	894.52	1	
0.0404	151500	646.39	646.39	0	0	1722.9	822.96	0	899.99	1	
0.0404	151500	646.39	646.39	0	0	1784.9	879.51	0	905.4	1	
0.0404	151500	646.39	646.39	0	0	1847	936.25	0	910.77	1	
0.0429	157100	670.47	670.47	0	0	1244	364.86	0	879.13	1	
0.0429	157100	670.47	670.47	0	0	1300.7	415.78	0	884.92	1	
0.0429	157100	670.47	670.47	0	0	1357.6	466.93	0	890.7	1	
0.0429	157100	670.47	670.47	0	0	1414.7	518.32	0	896.42	1	
0.0429	157100	670.47	670.47	0	0	1472	569.93	0	902.1	1	
0.0429	157100	670.47	670.47	0	0	1529.5	621.76	0	907.72	1	
0.0429	157100	670.47	670.47	0	0	1587.1	673.81	0	913.29	1	
0.0429	157100	670.47	670.47	0	0	1644.9	726.09	0	918.8	1	
0.0429	157100	670.47	670.47	0	0	1702.8	778.58	0	924.26	1	
0.0429	157100	670.47	670.47	0	0	1760.9	831.28	0	929.67	1	
0.0429	157100	670.47	670.47	0	0	1819.2	884.15	0	935.04	1	
0.0456	162700	696.79	696.79	0	0	1257.8	352.42	0	905.33	1	
0.0456	162700	696.79	696.79	0	0	1311.1	400.03	0	911.11	1	
0.0456	162700	696.79	696.79	0	0	1364.7	447.85	0	916.87	1	
0.0456	162700	696.79	696.79	0	0	1418.5	495.88	0	922.58	1	
0.0456	162700	696.79	696.79	0	0	1472.4	544.12	0	928.25	1	
0.0456	162700	696.79	696.79	0	0	1526.4	592.57	0	933.87	1	
0.0456	162700	696.79	696.79	0	0	1580.6	641.22	0	939.43	1	
0.0456	162700	696.79	696.79	0	0	1635	690.07	0	944.94	1	
0.0456	162700	696.79	696.79	0	0	1689.5	739.12	0	950.4	1	
0.0456	162700	696.79	696.79	0	0	1744.2	788.37	0	955.81	1	
0.0456	162700	696.79	696.79	0	0	1799	837.77	0	961.19	1	
0.0485	168300	725.59	725.59	0	0	1275.4	341.87	0	933.56	1	
0.0485	168300	725.59	725.59	0	0	1325.8	386.49	0	939.31	1	
0.0485	168300	725.59	725.59	0	0	1376.1	431.09	0	945.04	1	
0.0485	168300	725.59	725.59	0	0	1426.8	476.1	0	950.73	1	
0.0485	168300	725.59	725.59	0	0	1477.7	521.3	0	956.38	1	
0.0485	168300	725.59	725.59	0	0	1528.7	566.7	0	961.97	1	
0.0485	168300	725.59	725.59	0	0	1579.8	612.28	0	967.52	1	
0.0485	168300	725.59	725.59	0	0	1631.1	658.05	0	973.02	1	
0.0485	168300	725.59	725.59	0	0	1682.5	704	0	978.46	1	
0.0485	168300	725.59	725.59	0	0	1734	750.14	0	983.86	1	
0.0485	168300	725.59	725.59	0	0	1785.7	796.42	0	989.23	1	
0.0515	173900	757.03	757.03	0	0	1296.5	332.64	0	963.82	1	
0.0515	173900	757.03	757.03	0	0	1344.1	374.55	0	969.52	1	
0.0515	173900	757.03	757.03	0	0	1391.9	416.65	0	975.26	1	
0.0515	173900	757.03	757.03	0	0	1439.9	458.93	0	980.93	1	
0.0515	173900	757.03	757.03	0	0	1487.9	501.39	0	986.54	1	
0.0515	173900	757.03	757.03	0	0	1536.1	544.02	0	992.12	1	
0.0515	173900	757.03	757.03	0	0	1584.5	586.83	0	997.64	1	
0.0515	173900	757.03	757.03	0	0	1632.9	629.82	0	1003.1	1	
0.0515	173900	757.03	757.03	0	0	1681.5	672.97	0	1008.5	1	
0.0515	173900	757.03	757.03	0	0	1730.2	716.29	0	1013.9	1	
0.0515	173900	757.03	757.03	0	0	1779	759.75	0	1019.3	1	
0.0031	18500	389.49	389.49	0	0	12102	11484	0	618.4	1	
0.0031	18500	389.49	389.49	0	0	15338	14720	0	617.58	1	
0.0031	18500	389.49	389.49	0	0	18653	18036	0	616.43	1	
0.0031	18500	389.49	389.49	0	0	22048	21433	0	614.95	1	
0.0031	18500	389.49	389.49	0	0	25526	24913	0	613.12	1	
0.0031	18500	389.49	389.49	0	0	29087	28476	0	610.95	1	
0.0031	18500	389.49	389.49	0	0	32732	32123	0	608.42	1	
0.0031	18500	389.49	389.49	0	0	36462	35856	0	605.54	1	
0.0031	18500	389.49	389.49	0	0	40275	39673	0	602.3	1	
0.0031	18500	389.49	389.49	0	0	44170	43571	0	598.71	1	
0.0031	18500	389.49	389.49	0	0	48124	47530	0	594.76	1	
0.0042	24600	388.91	388.91	0	0	7581.5	6987.4	0	594.09	1	
0.0042	24600	388.91	388.91	0	0	9447.5	8852.2	0	595.31	1	
0.0042	24600	388.91	388.91	0	0	11349	10753	0	596.29	1	
0.0042	24600	388.91	388.91	0	0	13287	12690	0	597.02	1	
0.0042	24600	388.91	388.91	0	0	15261	14663	0	597.51	1	
0.0042	24600	388.91	388.91	0	0	17272	16674	0	597.74	1	
0.0042	24600	388.91	388.91	0	0	19320	18722	0	597.72	1	
0.0042	24600	388.91	388.91	0	0	21405	20808	0	597.44	1	
0.0042	24600	388.91	388.91	0	0	23527	22930	0	596.91	1	
0.0042	24600	388.91	388.91	0	0	25683	25087	0	596.12	1	
0.0042	24600	388.91	388.91	0	0	27866	27271	0	595.07	1	
0.0053	30800	388.69	388.69	0	0	5318.5	4736.7	0	581.8	1	
0.0053	30800	388.69	388.69	0	0	6533	5948.8	0	584.18	1	
0.0053	30800	388.69	388.69	0	0	7766.6	7180.3	0	586.37	1	
0.0053	30800	388.69	388.69	0	0	9019.5	8431.1	0	588.35	1	
0.0053	30800	388.69	388.69	0	0	10292	9701.6	0	590.1	1	
0.0053	30800	388.69	388.69	0	0	11584	10992	0	591.68	1	
0.0053	30800	388.69	388.69	0	0	12895	12302	0	593.04	1	
0.0053	30800	388.69	388.69	0	0	14226	13632	0	594.2	1	
0.0053	30800	388.69	388.69	0	0	15576	14981	0	595.15	1	
0.0053	30800	388.69	388.69	0	0	16944	16348	0	595.9	1	
0.0053	30800	388.69	388.69	0	0	18326	17729	0	596.5	1	
0.0065	36900	388.97	388.97	0	0	4018.9	3443.8	0	575.07	1	
0.0065	36900	388.97	388.97	0	0	4873.1	4294.9	0	578.2	1	
0.0065	36900	388.97	388.97	0	0	5738.8	5157.6	0	581.17	1	
0.0065	36900	388.97	388.97	0	0	6616	6032	0	583.97	1	
0.0065	36900	388.97	388.97	0	0	7504.8	6918.2	0	586.59	1	
0.0065	36900	388.97	388.97	0	0	8405.2	7816.1	0	589.04	1	
0.0065	36900	388.97	388.97	0	0	9317.2	8725.9	0	591.31	1	
0.0065	36900	388.97	388.97	0	0	10241	9647.3	0	593.41	1	
0.0065	36900	388.97	388.97	0	0	11176	10580	0	595.32	1	
0.0065	36900	388.97	388.97	0	0	12121	11524	0	597.06	1	
0.0065	36900	388.97	388.97	0	0	13075	12476	0	598.62	1	
0.0077	43100	389.82	389.82	0	0	3201.6	2630.1	0	571.52	1	
0.0077	43100	389.82	389.82	0	0	3835.8	3260.6	0	575.19	1	
0.0077	43100	389.82	389.82	0	0	4477.4	3898.7	0	578.71	1	
0.0077	43100	389.82	389.82	0	0	5126.5	4544.4	0	582.09	1	
0.0077	43100	389.82	389.82	0	0	5783.1	5197.7	0	585.31	1	
0.0077	43100	389.82	389.82	0	0	6447.1	5858.7	0	588.38	1	
0.0077	43100	389.82	389.82	0	0	7118.6	6527.3	0	591.29	1	
0.0077	43100	389.82	389.82	0	0	7797.5	7203.5	0	594.04	1	
0.0077	43100	389.82	389.82	0	0	8483.7	7887	0	596.63	1	
0.0077	43100	389.82	389.82	0	0	9176.7	8577.7	0	599.07	1	
0.0077	43100	389.82	389.82	0	0	9874.9	9273.6	0	601.35	1	
0.0089	49200	391.3	391.3	0	0	2653.5	2083.4	0	570.07	1	
0.0089	49200	391.3	391.3	0	0	3143.5	2569.4	0	574.13	1	
0.0089	49200	391.3	391.3	0	0	3638.6	3060.5	0	578.07	1	
0.0089	49200	391.3	391.3	0	0	4138.8	3556.9	0	581.87	1	
0.0089	49200	391.3	391.3	0	0	4644.1	4058.5	0	585.54	1	
0.0089	49200	391.3	391.3	0	0	5154.5	4565.4	0	589.06	1	
0.0089	49200	391.3	391.3	0	0	5670	5077.6	0	592.45	1	
0.0089	49200	391.3	391.3	0	0	6190.6	5594.9	0	595.7	1	
0.0089	49200	391.3	391.3	0	0	6716.1	6117.3	0	598.8	1	
0.0089	49200	391.3	391.3	0	0	7246.3	6644.5	0	601.76	1	
0.0089	49200	391.3	391.3	0	0	7780	7175.4	0	604.58	1	
0.0102	55400	393.46	393.46	0	0	2268.1	1697.8	0	570.27	1	
0.0102	55400	393.46	393.46	0	0	2658.4	2083.8	0	574.64	1	
0.0102	55400	393.46	393.46	0	0	3052.5	2473.6	0	578.89	1	
0.0102	55400	393.46	393.46	0	0	3450.1	2867.1	0	583.03	1	
0.0102	55400	393.46	393.46	0	0	3851.5	3264.4	0	587.04	1	
0.0102	55400	393.46	393.46	0	0	4256.4	3665.5	0	590.92	1	
0.0102	55400	393.46	393.46	0	0	4665.1	4070.4	0	594.68	1	
0.0102	55400	393.46	393.46	0	0	5077.3	4479	0	598.31	1	
0.0102	55400	393.46	393.46	0	0	5493	4891.2	0	601.81	1	
0.0102	55400	393.46	393.46	0	0	5912.1	5306.9	0	605.18	1	
0.0102	55400	393.46	393.46	0	0	6333.6	5725.2	0	608.42	1	
0.0115	61500	396.32	396.32	0	0	1987.1	1415.3	0	571.83	1	
0.0115	61500	396.32	396.32	0	0	2305.7	1729.3	0	576.44	1	
0.0115	61500	396.32	396.32	0	0	2627.1	2046.2	0	580.94	1	
0.0115	61500	396.32	396.32	0	0	2951.2	2365.8	0	585.34	1	
0.0115	61500	396.32	396.32	0	0	3277.9	2688.3	0	589.63	1	
0.0115	61500	396.32	396.32	0	0	3607.4	3013.6	0	593.8	1	
0.0115	61500	396.32	396.32	0	0	3939.6	3341.8	0	597.85	1	
0.0115	61500	396.32	396.32	0	0	4274.4	3672.6	0	601.79	1	
0.0115	61500	396.32	396.32	0	0	4611.9	4006.3	0	605.6	1	
0.0115	61500	396.32	396.32	0	0	4951.7	4342.4	0	609.3	1	
0.0115	61500	396.32	396.32	0	0	5293.5	4680.6	0	612.89	1	
0.0129	67700	399.91	399.91	0	0	1776.4	1201.9	0	574.55	1	
0.0129	67700	399.91	399.91	0	0	2036.6	1457.2	0	579.35	1	
0.0129	67700	399.91	399.91	0	0	2309.1	1725	0	584.05	1	
0.0129	67700	399.91	399.91	0	0	2578.5	1989.9	0	588.66	1	
0.0129	67700	399.91	399.91	0	0	2850	2256.9	0	593.16	1	
0.0129	67700	399.91	399.91	0	0	3123.6	2526	0	597.55	1	
0.0129	67700	399.91	399.91	0	0	3399.2	2797.3	0	601.84	1	
0.0129	67700	399.91	399.91	0	0	3676.8	3070.8	0	606.02	1	
0.0129	67700	399.91	399.91	0	0	3956.4	3346.3	0	610.09	1	
0.0129	67700	399.91	399.91	0	0	4237.9	3623.8	0	614.05	1	
0.0129	67700	399.91	399.91	0	0	4520.7	3902.8	0	617.91	1	
0.0143	73900	404.25	404.25	0	0	1614.7	1036.3	0	578.35	1	
0.0143	73900	404.25	404.25	0	0	1839.2	1255.9	0	583.3	1	
0.0143	73900	404.25	404.25	0	0	2065.4	1477.2	0	588.16	1	
0.0143	73900	404.25	404.25	0	0	2293.1	1700.2	0	592.94	1	
0.0143	73900	404.25	404.25	0	0	2522.5	1924.9	0	597.61	1	
0.0143	73900	404.25	404.25	0	0	2753.5	2151.3	0	602.19	1	
0.0143	73900	404.25	404.25	0	0	2986.1	2379.4	0	606.67	1	
0.0143	73900	404.25	404.25	0	0	3220.3	2609.2	0	611.04	1	
0.0143	73900	404.25	404.25	0	0	3455.9	2840.6	0	615.32	1	
0.0143	73900	404.25	404.25	0	0	3693.1	3073.6	0	619.49	1	
0.0143	73900	404.25	404.25	0	0	3931.3	3307.7	0	623.57	1	
0.0158	80000	409.36	409.36	0	0	1488.8	905.68	0	583.16	1	
0.0158	80000	409.36	409.36	0	0	1681.5	1093.3	0	588.23	1	
0.0158	80000	409.36	409.36	0	0	1875.5	1282.3	0	593.22	1	
0.0158	80000	409.36	409.36	0	0	2070.8	1472.7	0	598.12	1	
0.0158	80000	409.36	409.36	0	0	2267.3	1664.4	0	602.94	1	
0.0158	80000	409.36	409.36	0	0	2465.2	1857.5	0	607.67	1	
0.0158	80000	409.36	409.36	0	0	2664.3	2052	0	612.3	1	
0.0158	80000	409.36	409.36	0	0	2864.6	2247.8	0	616.84	1	
0.0158	80000	409.36	409.36	0	0	3066.2	2444.9	0	621.29	1	
0.0158	80000	409.36	409.36	0	0	3268.9	2643.2	0	625.64	1	
0.0158	80000	409.36	409.36	0	0	3472.4	2842.5	0	629.9	1	
0.0173	86200	415.23	415.23	0	0	1389.5	800.59	0	588.94	1	
0.0173	86200	415.23	415.23	0	0	1556.9	962.75	0	594.1	1	
0.0173	86200	415.23	415.23	0	0	1725.2	1126	0	599.2	1	
0.0173	86200	415.23	415.23	0	0	1894.7	1290.5	0	604.21	1	
0.0173	86200	415.23	415.23	0	0	2065.1	1456	0	609.14	1	
0.0173	86200	415.23	415.23	0	0	2236.6	1622.6	0	613.99	1	
0.0173	86200	415.23	415.23	0	0	2409.1	1790.4	0	618.75	1	
0.0173	86200	415.23	415.23	0	0	2582.7	1959.2	0	623.42	1	
0.0173	86200	415.23	415.23	0	0	2757.2	2129.2	0	628	1	
0.0173	86200	415.23	415.23	0	0	2932.6	2300.1	0	632.5	1	
0.0173	86200	415.23	415.23	0	0	3108.7	2471.8	0	636.91	1	
0.0189	92300	421.9	421.9	0	0	1310.5	714.81	0	595.65	1	
0.0189	92300	421.9	421.9	0	0	1457.3	856.38	0	600.9	1	
0.0189	92300	421.9	421.9	0	0	1605	998.88	0	606.08	1	
0.0189	92300	421.9	421.9	0	0	1753.5	1142.3	0	611.19	1	
0.0189	92300	421.9	421.9	0	0	1902.9	1286.7	0	616.22	1	
0.0189	92300	421.9	421.9	0	0	2053.1	1432	0	621.17	1	
0.0189	92300	421.9	421.9	0	0	2204.2	1578.2	0	626.03	1	
0.0189	92300	421.9	421.9	0	0	2356.1	1725.3	0	630.82	1	
0.0189	92300	421.9	421.9	0	0	2508.8	1873.3	0	635.52	1	
0.0189	92300	421.9	421.9	0	0	2662.3	2022.1	0	640.14	1	
0.0189	92300	421.9	421.9	0	0	2816.3	2171.6	0	644.69	1	
0.0206	98500	429.36	429.36	0	0	1247.2	643.92	0	603.29	1	
0.0206	98500	429.36	429.36	0	0	1377.2	768.58	0	608.6	1	
0.0206	98500	429.36	429.36	0	0	1507.9	894.04	0	613.85	1	
0.0206	98500	429.36	429.36	0	0	1639.3	1020.3	0	619.02	1	
0.0206	98500	429.36	429.36	0	0	1771.4	1147.3	0	624.13	1	
0.0206	98500	429.36	429.36	0	0	1904.2	1275.1	0	629.16	1	
0.0206	98500	429.36	429.36	0	0	2037.7	1403.6	0	634.05	1	
0.0206	98500	429.36	429.36	0	0	2171.9	1533	0	638.93	1	
0.0206	98500	429.36	429.36	0	0	2306.8	1663	0	643.73	1	
0.0206	98500	429.36	429.36	0	0	2442.3	1793.8	0	648.45	1	
0.0206	98500	429.36	429.36	0	0	2578.3	1925.2	0	653.1	1	
0.0223	104600	437.65	437.65	0	0	1196.5	584.68	0	611.86	1	
0.0223	104600	437.65	437.65	0	0	1312.5	695.3	0	617.22	1	
0.0223	104600	437.65	437.65	0	0	1429	806.59	0	622.44	1	
0.0223	104600	437.65	437.65	0	0	1546.2	918.55	0	627.66	1	
0.0223	104600	437.65	437.65	0	0	1664	1031.2	0	632.81	1	
